ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,High_Discount
3422,-0.04771131501848488,1.4215777095146467,-1.065245076113073,-1.0294237660695575,-0.7635529652137165,1.2456305567058445,0,False,False,False,True,False,False,True,False,True,0
3423,-0.9237993849488977,0.7141334408081224,0.9322128752930331,0.2839542646692272,-0.20816164031477966,0.28923281980441545,0,False,False,False,False,False,False,True,False,True,0
3424,-0.9237993849488977,0.7141334408081224,0.05832502155286171,-0.37273475070016515,-0.5784225235807375,1.1294441308674357,1,True,False,False,False,False,False,True,False,False,0
3425,-0.9237993849488977,0.7141334408081224,-1.2941204663783559,-1.0294237660695575,-0.5167123763697445,0.6475762173902451,1,False,True,False,False,False,False,True,False,False,0
3426,-0.04771131501848488,1.4215777095146467,0.18316614351574334,-0.37273475070016515,-0.4550022291587516,1.4205217029678705,1,False,False,False,True,False,False,False,True,True,0
3427,-0.9237993849488977,1.4215777095146467,-0.8779833931687505,0.9406432800386195,-0.2698717875257726,1.2823210069706052,1,False,False,True,False,False,False,False,True,True,0
3428,-0.04771131501848488,0.006689172101598107,-1.2941204663783559,0.9406432800386195,-0.4550022291587516,0.7142305353712269,0,False,False,False,True,False,False,False,True,False,0
3429,-0.9237993849488977,0.7141334408081224,-1.2733136127178757,-0.37273475070016515,-0.5167123763697445,1.1208830258056581,0,False,False,False,False,False,False,True,False,False,0
3430,-0.9237993849488977,1.4215777095146467,0.7241443386882304,1.597332295408012,-0.2698717875257726,0.7087269678315129,0,True,False,False,False,False,False,False,False,True,0
3431,-0.9237993849488977,-1.4081993653114504,-0.2121640760333818,-1.0294237660695575,-0.20816164031477966,0.944157357030394,1,False,True,False,False,False,False,False,True,True,0
3432,-0.9237993849488977,-1.4081993653114504,0.3704278264600658,-0.37273475070016515,-0.2698717875257726,1.159407998583657,0,False,False,False,True,False,False,False,True,True,0
3433,-0.04771131501848488,-1.4081993653114504,-0.7323354175453886,0.2839542646692272,-0.7018428180027235,0.2562114145661308,0,False,False,True,False,False,False,True,False,True,0
3434,-0.9237993849488977,0.006689172101598107,-0.19135722237290154,-0.37273475070016515,-0.2698717875257726,1.3826082376942845,1,False,False,False,True,False,False,True,False,True,0
3435,-0.04771131501848488,0.006689172101598107,1.1818951192187963,0.2839542646692272,-0.3932920819477586,0.9209200718627123,0,False,False,False,False,False,False,True,False,True,0
3436,-0.9237993849488977,0.7141334408081224,0.1415524361947828,-1.0294237660695575,-0.2698717875257726,1.1104873982306427,0,True,False,False,False,False,False,False,True,False,0
3437,-1.7998874548793105,0.006689172101598107,-1.0444382224525925,-1.0294237660695575,-0.6401326707917305,0.4739080861370443,0,False,True,False,False,False,False,False,False,True,0
3438,-0.04771131501848488,0.7141334408081224,1.1194745582373555,-0.37273475070016515,-0.7018428180027235,0.39441211056339615,1,False,False,False,True,False,False,True,False,False,0
3439,-0.9237993849488977,-1.4081993653114504,-0.6491080029034675,-0.37273475070016515,-0.5167123763697445,1.3844427602075227,1,False,False,True,False,False,False,False,False,True,0
3440,-0.04771131501848488,1.4215777095146467,1.0154402899349542,-0.37273475070016515,-0.20816164031477966,0.7869999283963357,1,False,False,False,True,False,False,False,True,True,0
3441,-0.04771131501848488,1.4215777095146467,-0.6699148565639478,-1.0294237660695575,-0.5167123763697445,1.0817465455232467,0,False,False,False,False,False,False,False,False,True,0
3442,-0.9237993849488977,-0.7007550966049262,0.6617237777067896,0.9406432800386195,-0.4550022291587516,0.6481877248946577,0,True,False,False,False,False,False,False,True,True,0
3443,-0.04771131501848488,0.7141334408081224,0.5160758020834276,-1.0294237660695575,-0.5784225235807375,1.2456305567058445,0,False,True,False,False,False,True,True,False,True,0
3444,-0.04771131501848488,-1.4081993653114504,0.765758046009191,-1.0294237660695575,-0.3932920819477586,0.8952367566773798,0,False,False,False,True,False,True,False,True,False,0
3445,-1.7998874548793105,-0.7007550966049262,0.620110070385829,0.9406432800386195,-0.3932920819477586,0.3081895524412085,1,False,False,True,False,False,True,True,False,True,0
3446,-0.9237993849488977,-1.4081993653114504,0.8697923143115923,-1.0294237660695575,-0.5784225235807375,1.1771417162116247,0,False,False,False,True,False,True,True,False,True,0
3447,0.828376754911928,0.7141334408081224,0.5576895094043882,-1.0294237660695575,-0.3315819347367656,1.2022135238925444,1,False,False,False,False,False,True,True,False,True,0
3448,-0.04771131501848488,-0.7007550966049262,-1.0236313687921124,-0.37273475070016515,-0.5784225235807375,1.4144066279237437,0,True,False,False,False,False,True,True,False,False,0
3449,-1.7998874548793105,0.006689172101598107,-1.377347881020277,0.2839542646692272,-0.20816164031477966,0.2696645796632097,0,False,True,False,False,False,True,True,False,False,0
3450,-0.04771131501848488,-1.4081993653114504,-0.9820176614711519,0.2839542646692272,-0.7018428180027235,1.0994802631512144,1,False,False,False,True,False,True,False,True,True,0
3451,-0.04771131501848488,0.006689172101598107,0.7449511923487107,-0.37273475070016515,-0.5167123763697445,0.9074669067656334,0,False,False,True,False,False,True,True,False,False,0
3452,-0.9237993849488977,-0.7007550966049262,0.05832502155286171,-0.37273475070016515,-0.20816164031477966,1.442535973126727,1,False,False,False,True,False,True,False,True,True,0
3453,0.828376754911928,-1.4081993653114504,-1.8142918078903627,-1.0294237660695575,-0.2698717875257726,1.1392282509380385,0,False,False,False,False,False,True,True,False,False,0
3454,-0.04771131501848488,0.006689172101598107,-0.378618905317224,-0.37273475070016515,-0.7635529652137165,0.2513193545308294,1,True,False,False,False,False,True,True,False,True,0
3455,-0.04771131501848488,0.7141334408081224,-1.2733136127178757,-0.37273475070016515,-0.3315819347367656,1.2376809591484796,1,False,True,False,False,False,True,True,False,False,0
3456,0.828376754911928,0.006689172101598107,-0.08732295407050018,0.2839542646692272,-0.7635529652137165,0.5803103919048503,0,False,False,False,True,False,True,False,False,False,0
3457,1.7044648248423406,0.7141334408081224,0.6825306313672699,1.597332295408012,-0.3315819347367656,0.9686176572069012,0,False,False,True,False,False,True,True,False,True,0
3458,-0.04771131501848488,1.4215777095146467,-1.5438027103041192,-0.37273475070016515,-0.7635529652137165,0.5815334069136757,1,False,False,False,True,False,True,True,False,False,0
3459,-0.04771131501848488,-1.4081993653114504,-0.8363696858477899,-1.0294237660695575,-0.5167123763697445,0.9466033870480448,0,False,False,False,False,False,True,False,True,False,0
3460,-1.7998874548793105,0.7141334408081224,-0.6283011492429872,-1.0294237660695575,-0.3315819347367656,0.42009542574872866,1,True,False,False,False,False,True,True,False,False,0
3461,-0.9237993849488977,1.4215777095146467,0.2039729971762236,-1.0294237660695575,-0.7635529652137165,1.240738496670543,0,False,True,False,False,False,True,True,False,False,0
3462,-0.9237993849488977,0.006689172101598107,-1.377347881020277,-1.0294237660695575,-0.4550022291587516,1.4431474806311397,1,False,False,False,True,False,True,True,False,True,0
3463,-0.9237993849488977,0.7141334408081224,1.2651225338607175,-1.0294237660695575,-0.4550022291587516,0.35711015279422276,0,False,False,True,False,False,True,False,True,True,0
3464,-0.04771131501848488,0.7141334408081224,-0.5034600272801056,-1.0294237660695575,-0.2698717875257726,0.7662086732463046,1,False,False,False,True,False,True,False,True,False,0
3465,-1.7998874548793105,1.4215777095146467,0.765758046009191,0.2839542646692272,-0.5784225235807375,0.9912434348701703,1,False,False,False,False,False,True,False,True,True,0
3466,-0.04771131501848488,0.7141334408081224,-0.17055036871242127,-0.37273475070016515,-0.7018428180027235,0.4066422606516497,1,True,False,False,False,False,True,False,True,True,0
3467,-0.04771131501848488,0.006689172101598107,-1.3981547346807572,-0.37273475070016515,-0.6401326707917305,0.8732224865185234,1,False,True,False,False,False,True,False,True,False,0
3468,-0.9237993849488977,-1.4081993653114504,-0.6283011492429872,-0.37273475070016515,-0.20816164031477966,1.2223932715381627,0,False,False,False,True,False,True,True,False,False,0
3469,-0.04771131501848488,1.4215777095146467,0.22477985083670388,-0.37273475070016515,-0.6401326707917305,0.4867497437297106,1,False,False,True,False,False,True,False,True,False,0
3470,-0.04771131501848488,0.006689172101598107,-0.7739491248663491,-0.37273475070016515,-0.3932920819477586,0.7191225954065285,1,False,False,False,True,False,True,True,False,False,0
3471,-1.7998874548793105,1.4215777095146467,-2.147201466458047,-0.37273475070016515,-0.7018428180027235,0.7454174180962736,0,False,False,False,False,False,True,False,True,True,0
3472,-0.9237993849488977,0.7141334408081224,1.0154402899349542,-1.0294237660695575,-0.6401326707917305,0.31797367251181136,1,True,False,False,False,False,True,False,True,False,0
3473,0.828376754911928,0.7141334408081224,-1.5854164176250798,-0.37273475070016515,-0.5784225235807375,0.7790503308389709,0,False,True,False,False,False,True,False,True,True,0
3474,-0.9237993849488977,-0.7007550966049262,-0.12893666139146073,0.2839542646692272,-0.5784225235807375,0.6793746076197043,0,False,False,False,True,False,True,True,False,True,0
3475,-1.7998874548793105,-0.7007550966049262,-1.0236313687921124,0.9406432800386195,-0.6401326707917305,0.3081895524412085,0,False,False,True,False,False,True,False,True,True,0
3476,1.7044648248423406,0.7141334408081224,-2.2928494420814087,0.9406432800386195,-0.3932920819477586,1.2437960341926064,1,False,False,False,True,False,True,True,False,False,0
3477,0.828376754911928,-0.7007550966049262,1.0362471435954344,0.2839542646692272,-0.6401326707917305,1.3795507001722211,0,False,False,False,False,False,True,False,True,False,0
3478,0.828376754911928,-0.7007550966049262,-0.2953914906753029,-0.37273475070016515,-0.5784225235807375,0.3895200505280947,0,True,False,False,False,False,True,True,False,False,0
3479,0.828376754911928,-0.7007550966049262,1.0362471435954344,-0.37273475070016515,-0.7635529652137165,0.7123960128579889,1,False,True,False,False,False,True,True,False,True,0
3480,-0.9237993849488977,-1.4081993653114504,-0.35781205165674373,0.2839542646692272,-0.5167123763697445,0.6518567699211337,0,False,False,False,True,False,True,True,False,True,0
3481,-0.04771131501848488,-1.4081993653114504,0.9946334362744739,-0.37273475070016515,-0.3932920819477586,0.32103121003387475,0,False,False,True,False,False,True,False,True,True,0
3482,-0.04771131501848488,0.006689172101598107,0.9114060216325528,0.2839542646692272,-0.2698717875257726,0.5246632090032967,0,False,False,False,True,False,True,True,False,True,0
3483,-0.9237993849488977,1.4215777095146467,0.12074558253430252,0.2839542646692272,-0.6401326707917305,0.7949495259537005,0,False,False,False,False,False,True,True,False,False,0
3484,-0.04771131501848488,-1.4081993653114504,1.306736241181678,-0.37273475070016515,-0.5167123763697445,1.0328259451702324,0,True,False,False,False,False,True,True,False,False,0
3485,-0.04771131501848488,0.7141334408081224,0.2663935581576644,0.2839542646692272,-0.7635529652137165,0.35772166029863545,0,False,True,False,False,False,True,True,False,True,0
3486,-0.04771131501848488,-1.4081993653114504,-0.5866874419220267,-1.0294237660695575,-0.20816164031477966,1.225450809060226,0,False,False,False,True,False,True,False,True,False,0
3487,-0.9237993849488977,0.7141334408081224,-0.19135722237290154,-0.37273475070016515,-0.4550022291587516,1.276817439430891,1,False,False,True,False,False,True,True,False,False,0
3488,-0.04771131501848488,0.006689172101598107,0.8073717533301514,-0.37273475070016515,-0.4550022291587516,1.237069451644067,1,False,False,False,True,False,True,False,True,False,0
3489,0.828376754911928,0.7141334408081224,-1.210893051736435,-0.37273475070016515,-0.7635529652137165,1.0273223776305183,1,False,False,False,False,False,True,True,False,True,0
3490,-0.9237993849488977,-1.4081993653114504,0.7033374850277501,0.2839542646692272,-0.4550022291587516,0.6726480250711648,1,True,False,False,False,False,True,False,True,True,0
3491,-0.9237993849488977,-1.4081993653114504,0.9530197289535134,0.2839542646692272,-0.6401326707917305,0.46718150358850485,1,False,True,False,False,False,True,False,True,False,0
3492,-0.04771131501848488,-0.7007550966049262,0.2663935581576644,-0.37273475070016515,-0.6401326707917305,0.9093014292788714,0,False,False,False,True,False,True,False,True,True,0
3493,-0.9237993849488977,-0.7007550966049262,-0.5242668809405859,-1.0294237660695575,-0.6401326707917305,0.7227916404330045,1,False,False,True,False,False,True,False,False,False,0
3494,-0.9237993849488977,-1.4081993653114504,-0.919597100489711,-0.37273475070016515,-0.2698717875257726,0.474519593641457,0,False,False,False,True,False,True,False,True,True,0
3495,-0.9237993849488977,0.7141334408081224,-2.022360344495165,-0.37273475070016515,-0.7635529652137165,1.3031122621206364,1,False,False,False,False,False,True,False,True,True,0
3496,-0.04771131501848488,-1.4081993653114504,-1.5854164176250798,-1.0294237660695575,-0.3932920819477586,1.4266367780119973,0,True,False,False,False,False,True,False,True,False,0
3497,-0.04771131501848488,0.006689172101598107,0.3704278264600658,-1.0294237660695575,-0.5784225235807375,0.6634754125049747,1,False,True,False,False,False,True,False,False,False,0
3498,-0.9237993849488977,0.7141334408081224,-0.12893666139146073,-1.0294237660695575,-0.20816164031477966,1.351421354969238,1,False,False,False,True,False,True,True,False,False,0
3499,-0.9237993849488977,-1.4081993653114504,-1.210893051736435,-1.0294237660695575,-0.7018428180027235,0.3069665374323831,0,False,False,True,False,False,True,False,True,False,0
3500,-0.9237993849488977,-0.7007550966049262,-0.31619834433578314,-1.0294237660695575,-0.2698717875257726,1.311673367182414,1,False,False,False,True,False,True,False,True,True,0
3501,-0.04771131501848488,-0.7007550966049262,-0.378618905317224,1.597332295408012,-0.6401326707917305,0.9410998195083307,0,False,False,False,False,False,True,False,False,False,0
3502,-0.04771131501848488,-0.7007550966049262,0.765758046009191,-0.37273475070016515,-0.3315819347367656,0.8212443486434458,0,True,False,False,False,False,True,False,True,True,0
3503,-0.9237993849488977,-1.4081993653114504,-1.5646095639645994,-1.0294237660695575,-0.7018428180027235,0.32347724005152545,0,False,True,False,False,False,True,False,True,True,0
3504,-0.04771131501848488,-0.7007550966049262,-0.024902393089059373,-1.0294237660695575,-0.7635529652137165,1.04138705023201,0,False,False,False,True,False,True,False,True,False,0
3505,-1.7998874548793105,0.7141334408081224,-0.7739491248663491,-1.0294237660695575,-0.7635529652137165,0.6646984275138,0,False,False,True,False,False,True,True,False,True,0
3506,-0.04771131501848488,0.7141334408081224,0.24558670449718414,-1.0294237660695575,-0.5167123763697445,1.2389039741573051,0,False,False,False,True,False,True,True,False,True,0
